"","rt","subject","is.predictable","t"
"2285",979.814781040026,32,1,53
"2286",981.105679763506,32,1,54
"2287",982.95467405495,32,1,55
"2288",983.167617810487,32,1,56
"2289",983.646994568131,32,1,57
"2290",980.531967885482,32,1,58
"2291",983.685312206787,32,1,59
"2292",982.347552902292,32,1,60
"2293",978.462478201084,32,1,61
"2294",977.469390436781,32,1,62
"2295",990.100032468711,32,1,63
"2296",989.471511067618,32,1,64
"2297",987.092728457549,32,1,65
"2298",984.296171283562,32,1,66
"2299",983.246620475408,32,1,67
"2300",970.834897935039,32,1,68
"2301",981.328859930813,32,1,69
"2302",984.242052536909,32,1,70
"2303",988.141840491901,32,1,71
"2304",982.629360589369,32,1,72
"2305",732.298976588835,33,1,1
"2306",724.014355264585,33,1,2
"2307",711.146451530308,33,1,3
"2308",701.008964807471,33,1,4
"2309",710.292905516891,33,1,5
"2310",706.023240784127,33,1,6
"2311",703.848560084238,33,1,7
"2312",708.616041069566,33,1,8
"2313",702.001219559587,33,1,9
"2314",703.938218898007,33,1,10
"2315",706.207419919884,33,1,11
"2316",692.494913627348,33,1,12
"2317",703.600738647362,33,1,13
"2318",693.81227196875,33,1,14
"2319",702.529352012938,33,1,15
"2320",691.398049842034,33,1,16
"2321",696.636336225657,33,1,17
"2322",695.480397775239,33,1,18
"2323",700.058427535888,33,1,19
"2324",691.089513534053,33,1,20
"2325",691.538215787891,33,1,21
"2326",697.350095111007,33,1,22
"2327",692.070797407908,33,1,23
"2328",692.928663298219,33,1,24
"2329",688.033403154859,33,1,25
"2330",692.371841237236,33,1,26
"2331",689.570470642682,33,1,27
"2332",693.718915249564,33,1,28
"2333",692.003918900161,33,1,29
"2334",693.144719494933,33,1,30
"2335",692.654536462324,33,1,31
"2336",698.967707549371,33,1,32
"2337",691.730856202594,33,1,33
"2338",694.150964625525,33,1,34
"2339",686.193515180503,33,1,35
"2340",687.038318437571,33,1,36
"2341",688.773606967519,33,1,37
"2342",684.878237146759,33,1,38
"2343",693.342418963759,33,1,39
"2344",691.627477907308,33,1,40
"2345",689.254368775438,33,1,41
"2346",684.126269116262,33,1,42
"2347",683.592972255431,33,1,43
"2348",691.510662819916,33,1,44
"2349",690.086806736498,33,1,45
"2350",693.968191880212,33,1,46
"2351",685.377113789481,33,1,47
"2352",688.20137415507,33,1,48
"2353",679.382088954528,33,1,49
"2354",687.193663329086,33,1,50
"2355",686.416445604594,33,1,51
"2356",683.117825785108,33,1,52
"2357",682.303649422869,33,1,53
"2358",692.131974072063,33,1,54
"2359",685.723591337229,33,1,55
"2360",693.250781521432,33,1,56
"2361",685.896607358829,33,1,57
"2362",693.895246808861,33,1,58
"2363",683.324582330774,33,1,59
"2364",684.564522755727,33,1,60
"2365",687.762577963096,33,1,61
"2366",683.911071724332,33,1,62
"2367",687.042040596279,33,1,63
"2368",684.592898636957,33,1,64
"2369",681.467431127669,33,1,65
"2370",685.721695546019,33,1,66
"2371",677.140173319333,33,1,67
"2372",679.864821346485,33,1,68
"2373",682.996523938582,33,1,69
"2374",678.147192772864,33,1,70
"2375",692.986075669908,33,1,71
"2376",683.836860100762,33,1,72
"2377",785.715584732786,34,1,1
"2378",783.997265056731,34,1,2
"2379",770.191627407479,34,1,3
"2380",766.039903546881,34,1,4
"2381",761.12348195555,34,1,5
"2382",760.962729007218,34,1,6
"2383",768.135048320996,34,1,7
"2384",755.313139748161,34,1,8
"2385",756.963654826485,34,1,9
"2386",757.847708882142,34,1,10
"2387",754.892459204825,34,1,11
"2388",752.887278186141,34,1,12
"2389",750.850135825474,34,1,13
"2390",754.274192002944,34,1,14
"2391",744.556649685403,34,1,15
"2392",742.961419069961,34,1,16
"2393",746.973654442133,34,1,17
"2394",751.313402201555,34,1,18
"2395",744.254275477459,34,1,19
"2396",740.484172540804,34,1,20
"2397",747.99571460773,34,1,21
"2398",749.725331111412,34,1,22
"2399",740.793121488483,34,1,23
"2400",742.196906671013,34,1,24
"2401",746.190272326835,34,1,25
"2402",738.256790622712,34,1,26
"2403",741.558944315013,34,1,27
"2404",741.955128731987,34,1,28
"2405",745.4162106756,34,1,29
"2406",734.344747486144,34,1,30
"2407",745.590749768005,34,1,31
"2408",743.098358371647,34,1,32
"2409",751.335315299472,34,1,33
"2410",739.398652694535,34,1,34
"2411",749.857941587948,34,1,35
"2412",738.443314733931,34,1,36
"2413",739.308404233136,34,1,37
"2414",739.505341885895,34,1,38
"2415",742.405253721494,34,1,39
"2416",738.635289452414,34,1,40
"2417",739.37285196674,34,1,41
"2418",740.199615641454,34,1,42
"2419",738.281819481753,34,1,43
"2420",738.259160568591,34,1,44
"2421",739.307754330878,34,1,45
"2422",735.275853337835,34,1,46
"2423",731.394039686447,34,1,47
"2424",739.989009543984,34,1,48
"2425",736.349214410492,34,1,49
"2426",739.503077837184,34,1,50
"2427",732.039590013376,34,1,51
"2428",734.058937252067,34,1,52
"2429",739.783319211939,34,1,53
"2430",734.57108111742,34,1,54
"2431",740.199955616052,34,1,55
"2432",730.099621314037,34,1,56
"2433",740.953716378487,34,1,57
"2434",733.033917400002,34,1,58
"2435",740.617709091568,34,1,59
"2436",732.577890718345,34,1,60
"2437",734.704502448356,34,1,61
"2438",734.629919294298,34,1,62
"2439",735.17099869384,34,1,63
"2440",729.149954729634,34,1,64
"2441",722.130781679925,34,1,65
"2442",727.540879400688,34,1,66
"2443",731.746773450213,34,1,67
"2444",736.807287784276,34,1,68
"2445",729.374865691484,34,1,69
"2446",734.953355471792,34,1,70
"2447",732.275921397546,34,1,71
"2448",729.271402374842,34,1,72
"2449",767.112091661961,35,1,1
"2450",731.612902162226,35,1,2
"2451",715.33134637368,35,1,3
"2452",709.162978790605,35,1,4
"2453",697.738722056021,35,1,5
"2454",694.915082181749,35,1,6
"2455",688.374433957939,35,1,7
"2456",683.713254296515,35,1,8
"2457",680.849860565006,35,1,9
"2458",671.960624998782,35,1,10
"2459",671.066648871951,35,1,11
"2460",675.956044734997,35,1,12
"2461",675.071376232631,35,1,13
"2462",672.492217374808,35,1,14
"2463",661.277823852553,35,1,15
"2464",669.903328275843,35,1,16
"2465",658.95355691056,35,1,17
"2466",657.738716862235,35,1,18
"2467",665.31637057931,35,1,19
"2468",660.216688643148,35,1,20
"2469",661.003520400086,35,1,21
"2470",637.957475185564,35,1,22
"2471",655.184350304922,35,1,23
"2472",653.602500245407,35,1,24
"2473",647.616098357788,35,1,25
"2474",649.862052140174,35,1,26
"2475",648.339307902989,35,1,27
"2476",647.112110875211,35,1,28
"2477",649.887349485467,35,1,29
"2478",646.133233478636,35,1,30
"2479",639.488627375591,35,1,31
"2480",640.625226093765,35,1,32
"2481",636.555351540274,35,1,33
"2482",645.211993275714,35,1,34
"2483",645.041596160864,35,1,35
"2484",635.590033705773,35,1,36
"2485",638.249640057873,35,1,37
"2486",637.233823514848,35,1,38
"2487",638.338871937104,35,1,39
"2488",641.819779413679,35,1,40
"2489",635.257987045179,35,1,41
"2490",633.155277591004,35,1,42
"2491",633.35291780992,35,1,43
"2492",631.506780249567,35,1,44
"2493",635.228692028092,35,1,45
"2494",641.03657312732,35,1,46
"2495",632.59013067857,35,1,47
"2496",630.05916574023,35,1,48
"2497",630.505243309222,35,1,49
"2498",629.820366918284,35,1,50
"2499",626.402262878849,35,1,51
"2500",619.189853961829,35,1,52
"2501",630.0719128092,35,1,53
"2502",627.822751734831,35,1,54
"2503",621.22831459948,35,1,55
"2504",623.055263160082,35,1,56
"2505",623.571543403088,35,1,57
"2506",633.765297151856,35,1,58
"2507",631.455946286984,35,1,59
"2508",633.28427117687,35,1,60
"2509",625.575448648477,35,1,61
"2510",630.200366575782,35,1,62
"2511",627.980436705689,35,1,63
"2512",622.858439294758,35,1,64
"2513",608.380993947022,35,1,65
"2514",623.263041425883,35,1,66
"2515",622.659288244809,35,1,67
"2516",626.307464269756,35,1,68
"2517",628.573803465244,35,1,69
"2518",619.33841746105,35,1,70
"2519",622.291254982376,35,1,71
"2520",612.548052786858,35,1,72
"2521",753.926256554373,36,1,1
"2522",708.513873047037,36,1,2
"2523",692.514954294869,36,1,3
"2524",658.995998132214,36,1,4
"2525",671.85613324132,36,1,5
"2526",654.052386182414,36,1,6
"2527",658.504511259949,36,1,7
"2528",654.357217474325,36,1,8
"2529",655.119789333244,36,1,9
"2530",646.066916192542,36,1,10
"2531",657.550775217954,36,1,11
"2532",654.165290360336,36,1,12
"2533",643.942012771604,36,1,13
"2534",642.200239471937,36,1,14
"2535",636.916071297854,36,1,15
"2536",644.524127922099,36,1,16
"2537",645.991238558927,36,1,17
"2538",637.575058980211,36,1,18
"2539",644.778956840664,36,1,19
"2540",628.674169029392,36,1,20
"2541",640.53133471604,36,1,21
"2542",634.617010573598,36,1,22
"2543",644.64093953215,36,1,23
"2544",648.647941674673,36,1,24
"2545",640.182192684932,36,1,25
"2546",641.783087561715,36,1,26
"2547",637.081602857429,36,1,27
"2548",641.441172509199,36,1,28
"2549",640.348447166407,36,1,29
"2550",643.846568351223,36,1,30
"2551",648.627274605703,36,1,31
"2552",649.535417778762,36,1,32
"2553",636.858453994592,36,1,33
"2554",640.70764855991,36,1,34
"2555",649.67790580651,36,1,35
"2556",631.69753592106,36,1,36
"2557",650.930108499316,36,1,37
"2558",628.456382948158,36,1,38
"2559",632.788395021374,36,1,39
"2560",635.729077376384,36,1,40
"2561",633.616764331962,36,1,41
"2562",635.42347271322,36,1,42
"2563",632.190349520297,36,1,43
"2564",644.769416442635,36,1,44
"2565",633.951793980707,36,1,45
"2566",648.512911776525,36,1,46
"2567",629.85813185166,36,1,47
"2568",642.860572181218,36,1,48
"2569",634.084786652156,36,1,49
"2570",629.964753149146,36,1,50
"2571",642.135054589322,36,1,51
"2572",646.721350533097,36,1,52
"2573",651.060188523896,36,1,53
"2574",635.408605805948,36,1,54
"2575",637.890642500566,36,1,55
"2576",637.340960175792,36,1,56
"2577",640.258761240716,36,1,57
"2578",640.033834373991,36,1,58
"2579",621.174073972801,36,1,59
"2580",642.060522212657,36,1,60
"2581",632.303843290965,36,1,61
"2582",635.361514337879,36,1,62
"2583",642.508338806458,36,1,63
"2584",636.828990384747,36,1,64
"2585",638.257862685432,36,1,65
"2586",635.338720047589,36,1,66
"2587",638.769525721396,36,1,67
"2588",644.649026378406,36,1,68
"2589",633.202179611568,36,1,69
"2590",639.045064029802,36,1,70
"2591",636.159833624236,36,1,71
"2592",634.687458345756,36,1,72
"2593",857.584959818189,37,1,1
"2594",800.805172129745,37,1,2
"2595",776.300409282281,37,1,3
"2596",767.496477204816,37,1,4
"2597",763.377931287339,37,1,5
"2598",750.271872212125,37,1,6
"2599",746.940172972712,37,1,7
"2600",747.116202036971,37,1,8
"2601",736.697821363593,37,1,9
"2602",731.830623953613,37,1,10
"2603",732.401971364056,37,1,11
"2604",729.975994533371,37,1,12
"2605",740.39092399729,37,1,13
"2606",734.245822117792,37,1,14
"2607",733.934960422624,37,1,15
"2608",731.069631101692,37,1,16
"2609",730.219246087624,37,1,17
"2610",716.668810639781,37,1,18
"2611",725.243718684609,37,1,19
"2612",721.919601025282,37,1,20
"2613",717.691139830456,37,1,21
"2614",723.73340821741,37,1,22
"2615",726.803651678009,37,1,23
"2616",719.640847244359,37,1,24
"2617",725.352043756522,37,1,25
"2618",716.024872420036,37,1,26
"2619",715.285532814637,37,1,27
"2620",723.661273763964,37,1,28
"2621",723.395501385731,37,1,29
"2622",715.615454996667,37,1,30
"2623",722.823084759266,37,1,31
"2624",719.204848271666,37,1,32
"2625",715.432078800266,37,1,33
"2626",719.839560806906,37,1,34
"2627",728.11201838931,37,1,35
"2628",722.878126786642,37,1,36
"2629",719.359692975916,37,1,37
"2630",723.936687682637,37,1,38
"2631",713.537625551791,37,1,39
"2632",708.393725325173,37,1,40
"2633",714.494542698272,37,1,41
"2634",714.8978928191,37,1,42
"2635",707.24610677087,37,1,43
"2636",715.144393506184,37,1,44
"2637",715.749501143928,37,1,45
"2638",714.36917384773,37,1,46
"2639",716.060955036497,37,1,47
"2640",706.590734784255,37,1,48
"2641",713.526370596232,37,1,49
"2642",714.210281817716,37,1,50
"2643",710.581884876123,37,1,51
"2644",721.318837309145,37,1,52
"2645",718.638988266164,37,1,53
"2646",714.003328034715,37,1,54
"2647",705.231118918583,37,1,55
"2648",712.272197582822,37,1,56
"2649",711.609778510636,37,1,57
"2650",713.935443841638,37,1,58
"2651",703.693224179711,37,1,59
"2652",712.197048006993,37,1,60
"2653",713.019465658072,37,1,61
"2654",704.31181468824,37,1,62
"2655",701.504593719739,37,1,63
"2656",710.291005293976,37,1,64
"2657",716.941099006954,37,1,65
"2658",716.095810371133,37,1,66
"2659",705.733936772678,37,1,67
"2660",721.482898899618,37,1,68
"2661",710.591167663281,37,1,69
"2662",708.733668971338,37,1,70
"2663",704.973956174004,37,1,71
"2664",715.77313676715,37,1,72
"2665",875.99806631456,38,1,1
"2666",845.07310500784,38,1,2
"2667",833.202854927661,38,1,3
"2668",824.898046379418,38,1,4
"2669",820.575066613664,38,1,5
"2670",807.519280060098,38,1,6
"2671",802.211730778202,38,1,7
"2672",792.945086233772,38,1,8
"2673",797.157574953492,38,1,9
"2674",788.209482977835,38,1,10
"2675",781.760412735774,38,1,11
"2676",799.599493070315,38,1,12
"2677",791.069474901171,38,1,13
"2678",786.973818937179,38,1,14
"2679",776.033462183706,38,1,15
"2680",785.083461090467,38,1,16
"2681",775.9744215183,38,1,17
"2682",770.905597992959,38,1,18
"2683",768.466387527507,38,1,19
"2684",778.556631758627,38,1,20
"2685",765.765764026853,38,1,21
"2686",759.997203835299,38,1,22
"2687",773.818531615895,38,1,23
"2688",758.604070514813,38,1,24
"2689",758.309222597091,38,1,25
"2690",754.115327165787,38,1,26
"2691",759.359376097372,38,1,27
"2692",763.081029944035,38,1,28
"2693",754.666501892706,38,1,29
"2694",750.877152661893,38,1,30
"2695",766.120500928183,38,1,31
"2696",763.369359110091,38,1,32
"2697",757.492362877625,38,1,33
"2698",755.687106738976,38,1,34
"2699",756.616782532073,38,1,35
"2700",755.230899748526,38,1,36
"2701",747.491273808291,38,1,37
"2702",744.527091714259,38,1,38
"2703",757.046756703267,38,1,39
"2704",748.45827601699,38,1,40
"2705",745.306027652685,38,1,41
"2706",743.33198973603,38,1,42
"2707",751.833561513068,38,1,43
"2708",737.921297397172,38,1,44
"2709",748.100360618674,38,1,45
"2710",741.691499309411,38,1,46
"2711",741.773978846596,38,1,47
"2712",740.096266229508,38,1,48
"2713",738.688308833129,38,1,49
"2714",739.202400314155,38,1,50
"2715",732.253964671771,38,1,51
"2716",742.566616353164,38,1,52
"2717",739.177124094321,38,1,53
"2718",737.361070167498,38,1,54
"2719",736.775042765395,38,1,55
"2720",746.444733066314,38,1,56
"2721",738.54895671347,38,1,57
"2722",736.923405735584,38,1,58
"2723",738.744560631415,38,1,59
"2724",745.070729651912,38,1,60
"2725",738.924150778079,38,1,61
"2726",727.860945552341,38,1,62
"2727",738.290439990634,38,1,63
"2728",731.480687146892,38,1,64
"2729",740.233616554378,38,1,65
"2730",741.587966408751,38,1,66
"2731",731.465443109815,38,1,67
"2732",733.855368424549,38,1,68
"2733",738.890543189762,38,1,69
"2734",742.102593029162,38,1,70
"2735",737.723973526745,38,1,71
"2736",737.393137069502,38,1,72
"2737",759.012963518164,39,1,1
"2738",715.498555807933,39,1,2
"2739",697.747140937112,39,1,3
"2740",697.74890594311,39,1,4
"2741",687.108557575931,39,1,5
"2742",680.437766890643,39,1,6
"2743",670.75202024637,39,1,7
"2744",660.389245943472,39,1,8
"2745",665.155450819345,39,1,9
"2746",663.084413859042,39,1,10
"2747",651.96294392606,39,1,11
"2748",641.17034722037,39,1,12
"2749",653.839138133598,39,1,13
"2750",652.591116367297,39,1,14
"2751",638.279160864519,39,1,15
"2752",643.103787682953,39,1,16
"2753",641.658428446979,39,1,17
"2754",643.163541459647,39,1,18
"2755",639.844081504746,39,1,19
"2756",630.361236575578,39,1,20
"2757",637.972669096454,39,1,21
"2758",628.626008322564,39,1,22
"2759",630.834320256997,39,1,23
"2760",628.660737907112,39,1,24
"2761",641.061099430827,39,1,25
"2762",632.43207669261,39,1,26
"2763",617.717677729719,39,1,27
"2764",620.600604594158,39,1,28
"2765",621.307887873562,39,1,29
"2766",620.939251770385,39,1,30
"2767",611.880779620857,39,1,31
"2768",625.398524974695,39,1,32
"2769",622.549628682814,39,1,33
"2770",616.755994436209,39,1,34
"2771",607.232795915682,39,1,35
"2772",619.94665363821,39,1,36
"2773",617.026067102583,39,1,37
"2774",613.389193048083,39,1,38
"2775",614.025707593451,39,1,39
"2776",614.885892108824,39,1,40
"2777",616.817120395886,39,1,41
"2778",608.793376852839,39,1,42
"2779",610.247855303692,39,1,43
"2780",604.130866667625,39,1,44
"2781",609.885029235274,39,1,45
"2782",614.199401315192,39,1,46
"2783",618.140682539946,39,1,47
"2784",613.915773045245,39,1,48
"2785",601.696991531892,39,1,49
"2786",609.268572542873,39,1,50
"2787",605.420796419665,39,1,51
"2788",609.526339753157,39,1,52
"2789",606.627209055931,39,1,53
"2790",604.484260778211,39,1,54
"2791",597.476336770435,39,1,55
"2792",613.694741078858,39,1,56
"2793",597.988901042432,39,1,57
"2794",613.169769147821,39,1,58
"2795",615.532085441242,39,1,59
"2796",596.435887391461,39,1,60
"2797",599.720778340048,39,1,61
"2798",604.821420562589,39,1,62
"2799",602.97632197442,39,1,63
"2800",603.09292403244,39,1,64
"2801",600.743206483046,39,1,65
"2802",591.202682871912,39,1,66
"2803",590.662414527113,39,1,67
"2804",604.829572414578,39,1,68
"2805",596.982427600948,39,1,69
"2806",598.218221361193,39,1,70
"2807",602.072405244303,39,1,71
"2808",594.555214148429,39,1,72
"2809",849.106967647418,40,1,1
"2810",834.292056374924,40,1,2
"2811",816.53541398049,40,1,3
"2812",804.474309712421,40,1,4
"2813",804.845881538013,40,1,5
"2814",798.242830781953,40,1,6
"2815",798.541436952874,40,1,7
"2816",794.509961725509,40,1,8
"2817",800.46722311308,40,1,9
"2818",793.696464639536,40,1,10
"2819",788.878638879575,40,1,11
"2820",795.659574690252,40,1,12
"2821",788.694388709818,40,1,13
"2822",784.193211643569,40,1,14
"2823",784.723394908412,40,1,15
"2824",783.091707933988,40,1,16
"2825",777.905440469953,40,1,17
"2826",788.31379895839,40,1,18
"2827",784.163647375067,40,1,19
"2828",773.352862683217,40,1,20
"2829",781.768783807845,40,1,21
"2830",777.649529151135,40,1,22
"2831",785.234916231609,40,1,23
"2832",774.094815422151,40,1,24
"2833",793.133932324545,40,1,25
"2834",793.366762420968,40,1,26
"2835",776.242312450221,40,1,27
