"","rt","subject","is.predictable","t"
"2260",725.612966602604,32,1,28
"2261",729.232215617831,32,1,29
"2262",733.605753107821,32,1,30
"2263",715.778280694556,32,1,31
"2264",715.84010963877,32,1,32
"2265",721.577090873174,32,1,33
"2266",715.130564428163,32,1,34
"2267",715.140125046108,32,1,35
"2268",709.625428091639,32,1,36
"2269",716.157050406509,32,1,37
"2270",712.515079271914,32,1,38
"2271",706.556275252635,32,1,39
"2272",711.879850916448,32,1,40
"2273",714.85388555785,32,1,41
"2274",712.697451785598,32,1,42
"2275",708.833101764605,32,1,43
"2276",705.083322433455,32,1,44
"2277",709.296717671442,32,1,45
"2278",696.843931769371,32,1,46
"2279",704.022854439897,32,1,47
"2280",707.99087414569,32,1,48
"2281",702.516687101311,32,1,49
"2282",694.173598910266,32,1,50
"2283",699.179430326789,32,1,51
"2284",701.843697106619,32,1,52
"2285",697.196378195782,32,1,53
"2286",701.736341877308,32,1,54
"2287",697.332483570909,32,1,55
"2288",700.595062846057,32,1,56
"2289",697.966942638459,32,1,57
"2290",695.836528848356,32,1,58
"2291",699.906766258338,32,1,59
"2292",692.291419620537,32,1,60
"2293",702.695026261767,32,1,61
"2294",693.794857150772,32,1,62
"2295",689.336236225967,32,1,63
"2296",696.820480738156,32,1,64
"2297",695.691587625391,32,1,65
"2298",695.430517391851,32,1,66
"2299",699.632524858228,32,1,67
"2300",692.792757010766,32,1,68
"2301",687.580158167348,32,1,69
"2302",694.821172988367,32,1,70
"2303",689.616439124913,32,1,71
"2304",691.022095357397,32,1,72
"2305",677.863096509443,33,1,1
"2306",624.0386775789,33,1,2
"2307",607.167132139067,33,1,3
"2308",608.792277565876,33,1,4
"2309",611.572339058633,33,1,5
"2310",609.769366805001,33,1,6
"2311",599.587377734211,33,1,7
"2312",608.864776801744,33,1,8
"2313",603.1387446622,33,1,9
"2314",604.766748248924,33,1,10
"2315",600.695760176712,33,1,11
"2316",597.309211739869,33,1,12
"2317",605.07589036512,33,1,13
"2318",599.56629239754,33,1,14
"2319",602.990089695192,33,1,15
"2320",600.977111729252,33,1,16
"2321",601.155378148504,33,1,17
"2322",602.660688551689,33,1,18
"2323",597.927899550567,33,1,19
"2324",588.805015042909,33,1,20
"2325",590.798244858167,33,1,21
"2326",596.205792196615,33,1,22
"2327",593.229408856021,33,1,23
"2328",600.983750654385,33,1,24
"2329",602.347398581083,33,1,25
"2330",590.883683260753,33,1,26
"2331",604.9205939106,33,1,27
"2332",591.718057761912,33,1,28
"2333",590.444966756362,33,1,29
"2334",603.299861018647,33,1,30
"2335",600.575554432877,33,1,31
"2336",593.73951031292,33,1,32
"2337",592.477589288756,33,1,33
"2338",595.567631810422,33,1,34
"2339",599.54695275292,33,1,35
"2340",600.025655679966,33,1,36
"2341",601.959445216541,33,1,37
"2342",601.547627948503,33,1,38
"2343",600.865858459983,33,1,39
"2344",598.749267741278,33,1,40
"2345",600.991642121363,33,1,41
"2346",605.827948224665,33,1,42
"2347",603.14050484967,33,1,43
"2348",605.284615396737,33,1,44
"2349",601.546805445592,33,1,45
"2350",599.266517686976,33,1,46
"2351",598.164918640907,33,1,47
"2352",610.064766651329,33,1,48
"2353",603.056961225451,33,1,49
"2354",594.391709188836,33,1,50
"2355",598.240741818673,33,1,51
"2356",594.432419383662,33,1,52
"2357",595.463390712581,33,1,53
"2358",599.269305785595,33,1,54
"2359",608.715715744101,33,1,55
"2360",594.634530204218,33,1,56
"2361",598.509390509679,33,1,57
"2362",596.748921701892,33,1,58
"2363",603.529335086262,33,1,59
"2364",590.378161867141,33,1,60
"2365",594.933085945645,33,1,61
"2366",602.648067155838,33,1,62
"2367",601.505755401785,33,1,63
"2368",595.1296716708,33,1,64
"2369",595.764074400523,33,1,65
"2370",593.249177007053,33,1,66
"2371",600.93720902796,33,1,67
"2372",598.5309913813,33,1,68
"2373",594.988517704478,33,1,69
"2374",596.169108299454,33,1,70
"2375",587.477507330762,33,1,71
"2376",600.988550768316,33,1,72
"2377",720.513483576049,34,1,1
"2378",689.399050169893,34,1,2
"2379",700.543055717955,34,1,3
"2380",686.213632021404,34,1,4
"2381",672.921645217592,34,1,5
"2382",673.716796948354,34,1,6
"2383",676.305836030423,34,1,7
"2384",673.037343415583,34,1,8
"2385",679.588928260514,34,1,9
"2386",668.854570026996,34,1,10
"2387",669.67551581478,34,1,11
"2388",675.564801805943,34,1,12
"2389",669.753401910095,34,1,13
"2390",673.875370013736,34,1,14
"2391",669.622786439624,34,1,15
"2392",671.473281235123,34,1,16
"2393",670.727683011966,34,1,17
"2394",658.141208627278,34,1,18
"2395",651.662675051384,34,1,19
"2396",666.290795379012,34,1,20
"2397",670.257035631245,34,1,21
"2398",668.54467962072,34,1,22
"2399",655.519273969271,34,1,23
"2400",664.101453861064,34,1,24
"2401",666.274202362897,34,1,25
"2402",662.863704609183,34,1,26
"2403",668.951491868515,34,1,27
"2404",657.642056515135,34,1,28
"2405",672.430159694107,34,1,29
"2406",671.188045862079,34,1,30
"2407",662.8734513666,34,1,31
"2408",670.579888783192,34,1,32
"2409",659.095959759637,34,1,33
"2410",671.75065351005,34,1,34
"2411",666.824071643964,34,1,35
"2412",664.274223220133,34,1,36
"2413",654.008728937634,34,1,37
"2414",657.916408483529,34,1,38
"2415",653.659984476304,34,1,39
"2416",665.778432968436,34,1,40
"2417",652.27703175482,34,1,41
"2418",657.66289207755,34,1,42
"2419",661.189740299718,34,1,43
"2420",663.719626880864,34,1,44
"2421",651.958734353713,34,1,45
"2422",650.179820431722,34,1,46
"2423",656.325801535519,34,1,47
"2424",656.213474591275,34,1,48
"2425",654.187463443444,34,1,49
"2426",652.219933704805,34,1,50
"2427",649.499535701263,34,1,51
"2428",650.362091150356,34,1,52
"2429",657.921715817249,34,1,53
"2430",645.361829681309,34,1,54
"2431",661.14056363248,34,1,55
"2432",653.461370685907,34,1,56
"2433",662.149813974752,34,1,57
"2434",661.291741256443,34,1,58
"2435",666.052486275366,34,1,59
"2436",658.10136629797,34,1,60
"2437",653.360377071654,34,1,61
"2438",650.907748244125,34,1,62
"2439",653.185201680127,34,1,63
"2440",658.666630884348,34,1,64
"2441",652.481418632235,34,1,65
"2442",661.600365253617,34,1,66
"2443",653.856886794245,34,1,67
"2444",653.117931028941,34,1,68
"2445",653.935863371851,34,1,69
"2446",653.790386491546,34,1,70
"2447",655.05613230893,34,1,71
"2448",653.155156416387,34,1,72
"2449",779.802681713309,35,1,1
"2450",688.963250092482,35,1,2
"2451",646.539841959866,35,1,3
"2452",633.225068633723,35,1,4
"2453",614.353972047146,35,1,5
"2454",603.566485839204,35,1,6
"2455",594.018936876349,35,1,7
"2456",594.914564738566,35,1,8
"2457",580.602002017637,35,1,9
"2458",590.180203071005,35,1,10
"2459",578.338285145569,35,1,11
"2460",574.26168053009,35,1,12
"2461",580.541641398981,35,1,13
"2462",572.232421154638,35,1,14
"2463",564.152172178215,35,1,15
"2464",573.615669016317,35,1,16
"2465",565.039492458279,35,1,17
"2466",566.272746980295,35,1,18
"2467",564.82346248454,35,1,19
"2468",561.977219890233,35,1,20
"2469",561.216514428379,35,1,21
"2470",564.68507469642,35,1,22
"2471",557.717049813874,35,1,23
"2472",559.976712887065,35,1,24
"2473",557.446279928008,35,1,25
"2474",554.309330917902,35,1,26
"2475",551.896846133155,35,1,27
"2476",554.916631146409,35,1,28
"2477",552.328616871851,35,1,29
"2478",563.290370740304,35,1,30
"2479",567.16188548856,35,1,31
"2480",557.274619654657,35,1,32
"2481",565.624661362896,35,1,33
"2482",555.941132012795,35,1,34
"2483",561.085687259765,35,1,35
"2484",559.028681257255,35,1,36
"2485",557.680073249302,35,1,37
"2486",564.409868850206,35,1,38
"2487",559.538751672787,35,1,39
"2488",542.553844958011,35,1,40
"2489",553.436015789279,35,1,41
"2490",551.23284436858,35,1,42
"2491",550.850072043026,35,1,43
"2492",555.986008020014,35,1,44
"2493",546.880858757103,35,1,45
"2494",553.411621012488,35,1,46
"2495",558.786415753558,35,1,47
"2496",542.109490998854,35,1,48
"2497",557.34673928251,35,1,49
"2498",555.365967313309,35,1,50
"2499",554.939700117367,35,1,51
"2500",549.950730170735,35,1,52
"2501",543.800342828545,35,1,53
"2502",565.274732655437,35,1,54
"2503",552.76192538127,35,1,55
"2504",541.082920801033,35,1,56
"2505",552.293768168536,35,1,57
"2506",550.609272762916,35,1,58
"2507",550.305121128965,35,1,59
"2508",554.744326382012,35,1,60
"2509",558.59171181216,35,1,61
"2510",539.276082069083,35,1,62
"2511",545.024037243002,35,1,63
"2512",555.624516412072,35,1,64
"2513",543.286009607009,35,1,65
"2514",548.080856516968,35,1,66
"2515",547.108226643363,35,1,67
"2516",540.449190044071,35,1,68
"2517",545.44063207841,35,1,69
"2518",543.921288395221,35,1,70
"2519",544.04695310737,35,1,71
"2520",543.764315450721,35,1,72
"2521",725.50732394982,36,1,1
"2522",562.819735805268,36,1,2
"2523",499.024516404517,36,1,3
"2524",464.304821656532,36,1,4
"2525",430.740227845327,36,1,5
"2526",422.298918005611,36,1,6
"2527",416.229195399479,36,1,7
"2528",413.727093978388,36,1,8
"2529",391.308029257453,36,1,9
"2530",378.504536440234,36,1,10
"2531",379.894780996059,36,1,11
"2532",381.756625174638,36,1,12
"2533",383.663562992324,36,1,13
"2534",376.989502933957,36,1,14
"2535",370.543452615886,36,1,15
"2536",363.293265260921,36,1,16
"2537",358.200154928846,36,1,17
"2538",372.421623800197,36,1,18
"2539",362.549723022582,36,1,19
"2540",356.520616588026,36,1,20
"2541",348.842806813335,36,1,21
"2542",353.280543982502,36,1,22
"2543",358.298957446711,36,1,23
"2544",355.720081646565,36,1,24
"2545",356.516434781808,36,1,25
"2546",347.46101367442,36,1,26
"2547",354.440696958423,36,1,27
"2548",351.220144362398,36,1,28
"2549",346.851836000519,36,1,29
"2550",346.126767045189,36,1,30
"2551",349.703839014811,36,1,31
"2552",345.236697198945,36,1,32
"2553",340.571128738951,36,1,33
"2554",356.39664437551,36,1,34
"2555",351.534089090098,36,1,35
"2556",342.521445284515,36,1,36
"2557",347.666645212687,36,1,37
"2558",347.012232297589,36,1,38
"2559",341.658348542713,36,1,39
"2560",348.708943762778,36,1,40
"2561",338.890208570818,36,1,41
"2562",334.33204878288,36,1,42
"2563",340.341359278249,36,1,43
"2564",330.85338613527,36,1,44
"2565",344.215396817445,36,1,45
"2566",347.255249937664,36,1,46
"2567",348.52700582705,36,1,47
"2568",336.164867685554,36,1,48
"2569",333.867668372321,36,1,49
"2570",332.237959670363,36,1,50
"2571",345.415331826118,36,1,51
"2572",332.157059831422,36,1,52
"2573",335.92338521688,36,1,53
"2574",336.603688990548,36,1,54
"2575",335.271253539602,36,1,55
"2576",341.339444280531,36,1,56
"2577",334.783426701476,36,1,57
"2578",342.371565356913,36,1,58
"2579",343.039776552393,36,1,59
"2580",336.092494523699,36,1,60
"2581",329.03251333826,36,1,61
"2582",326.817512060711,36,1,62
"2583",334.565976942805,36,1,63
"2584",337.714979991579,36,1,64
"2585",333.223874159762,36,1,65
"2586",332.637672408511,36,1,66
"2587",334.07603025197,36,1,67
"2588",331.632485361919,36,1,68
"2589",336.691961973745,36,1,69
"2590",326.666065149895,36,1,70
"2591",330.255950780787,36,1,71
"2592",327.4201885813,36,1,72
"2593",834.915443727328,37,1,1
"2594",820.986162388879,37,1,2
"2595",824.062231589313,37,1,3
"2596",812.008681830893,37,1,4
"2597",820.219780851054,37,1,5
"2598",811.729913488539,37,1,6
"2599",806.10378205982,37,1,7
"2600",826.420934131362,37,1,8
"2601",808.46974219193,37,1,9
"2602",822.898816093069,37,1,10
"2603",805.064762593911,37,1,11
"2604",805.246652712621,37,1,12
"2605",814.027572319828,37,1,13
"2606",803.598999806099,37,1,14
"2607",805.593437591009,37,1,15
"2608",815.819106004391,37,1,16
"2609",807.547012850474,37,1,17
"2610",801.233044387561,37,1,18
"2611",808.851186209269,37,1,19
"2612",800.339160040342,37,1,20
"2613",799.165010257792,37,1,21
"2614",808.662546212342,37,1,22
"2615",796.668481977886,37,1,23
"2616",806.775047743952,37,1,24
"2617",802.265179569104,37,1,25
"2618",799.847513530783,37,1,26
"2619",812.497921879661,37,1,27
"2620",808.596715278665,37,1,28
"2621",801.816218601074,37,1,29
"2622",807.339583249034,37,1,30
"2623",800.6663899936,37,1,31
"2624",808.440289229771,37,1,32
"2625",802.754107618699,37,1,33
"2626",807.17840881816,37,1,34
"2627",790.658279415492,37,1,35
"2628",804.477730565391,37,1,36
"2629",796.811611687417,37,1,37
"2630",806.856445183418,37,1,38
"2631",805.330587160621,37,1,39
"2632",802.358939866479,37,1,40
"2633",794.655852415354,37,1,41
"2634",802.497458465826,37,1,42
"2635",800.053230359442,37,1,43
"2636",803.706776829885,37,1,44
"2637",798.82876597799,37,1,45
"2638",801.155004796396,37,1,46
"2639",794.40022023346,37,1,47
"2640",804.665093953743,37,1,48
"2641",794.097200667388,37,1,49
"2642",794.081373157248,37,1,50
"2643",798.760275561355,37,1,51
"2644",803.335433747157,37,1,52
"2645",799.268839747359,37,1,53
"2646",805.92233169036,37,1,54
"2647",789.961527227693,37,1,55
"2648",803.448120123543,37,1,56
"2649",794.914607443235,37,1,57
"2650",791.740651172692,37,1,58
"2651",801.645372003276,37,1,59
"2652",803.56807618665,37,1,60
"2653",796.938895410895,37,1,61
"2654",792.082297168855,37,1,62
"2655",797.142243612303,37,1,63
"2656",793.086909751492,37,1,64
"2657",797.305285123068,37,1,65
"2658",796.615670816504,37,1,66
"2659",800.474868221699,37,1,67
"2660",796.971058402208,37,1,68
"2661",805.795786293394,37,1,69
"2662",802.284928786551,37,1,70
"2663",791.684756443492,37,1,71
"2664",798.501196621573,37,1,72
"2665",796.086358014419,38,1,1
"2666",771.532129518091,38,1,2
"2667",745.868086296518,38,1,3
"2668",738.216255341233,38,1,4
"2669",730.402005203102,38,1,5
"2670",730.871307399502,38,1,6
"2671",727.624460642083,38,1,7
"2672",724.222627795524,38,1,8
"2673",716.140315172921,38,1,9
"2674",712.626903786022,38,1,10
"2675",703.464108354484,38,1,11
"2676",705.082771637696,38,1,12
"2677",710.363156028743,38,1,13
"2678",703.726871731752,38,1,14
"2679",706.652433465733,38,1,15
"2680",706.384437389395,38,1,16
"2681",698.318309442776,38,1,17
"2682",690.646391295577,38,1,18
"2683",704.080424002894,38,1,19
"2684",686.872136572971,38,1,20
"2685",695.929110818195,38,1,21
"2686",698.411791565987,38,1,22
"2687",696.545979063177,38,1,23
"2688",689.520092119572,38,1,24
"2689",688.422437916154,38,1,25
"2690",683.151392513348,38,1,26
"2691",686.03394810404,38,1,27
"2692",688.424117882501,38,1,28
"2693",694.018032687318,38,1,29
"2694",691.717178277283,38,1,30
"2695",690.404707089274,38,1,31
"2696",684.273589541783,38,1,32
"2697",685.201575562997,38,1,33
"2698",685.034910624945,38,1,34
"2699",675.963429951893,38,1,35
"2700",687.70500982495,38,1,36
"2701",676.739024198078,38,1,37
"2702",679.490599134384,38,1,38
"2703",680.721187705071,38,1,39
"2704",671.940514335945,38,1,40
"2705",683.597103387326,38,1,41
"2706",684.224462163251,38,1,42
"2707",671.091629746922,38,1,43
"2708",679.88594207117,38,1,44
"2709",681.514298838791,38,1,45
"2710",670.11752562328,38,1,46
"2711",678.012964117301,38,1,47
"2712",680.190304795492,38,1,48
"2713",679.638286512631,38,1,49
"2714",687.705410973538,38,1,50
"2715",670.737335832886,38,1,51
"2716",665.0737379174,38,1,52
"2717",661.839048100977,38,1,53
"2718",673.131257899544,38,1,54
"2719",682.82773812078,38,1,55
"2720",670.751392624914,38,1,56
"2721",678.138740013754,38,1,57
"2722",682.876093502219,38,1,58
"2723",674.078207512837,38,1,59
"2724",672.421452968541,38,1,60
"2725",670.814236356856,38,1,61
"2726",679.408171778807,38,1,62
"2727",673.696679011987,38,1,63
"2728",673.576210740987,38,1,64
"2729",669.304763387511,38,1,65
"2730",664.504176596516,38,1,66
"2731",666.516618897885,38,1,67
"2732",668.880163462776,38,1,68
"2733",674.857065869317,38,1,69
"2734",655.401655844152,38,1,70
"2735",670.710709895702,38,1,71
"2736",666.298553302782,38,1,72
"2737",888.256307566747,39,1,1
"2738",840.269700050869,39,1,2
"2739",818.024465693209,39,1,3
"2740",808.453070429922,39,1,4
"2741",795.254808027476,39,1,5
"2742",780.965414761615,39,1,6
"2743",773.184654075561,39,1,7
"2744",779.085106327804,39,1,8
"2745",776.319779634091,39,1,9
"2746",778.167210713836,39,1,10
"2747",772.814427948849,39,1,11
"2748",769.192241056097,39,1,12
"2749",761.551192735789,39,1,13
"2750",770.823707097692,39,1,14
"2751",767.782838904957,39,1,15
"2752",764.916869126703,39,1,16
"2753",756.692449865271,39,1,17
"2754",758.773358340086,39,1,18
"2755",758.181210135902,39,1,19
"2756",758.321580121921,39,1,20
"2757",756.014841843077,39,1,21
"2758",752.225033101218,39,1,22
"2759",751.688679508442,39,1,23
"2760",758.552381493006,39,1,24
"2761",759.884904194294,39,1,25
"2762",748.662477424715,39,1,26
"2763",747.011292944956,39,1,27
"2764",754.64502780716,39,1,28
"2765",750.537247957174,39,1,29
"2766",747.323648040898,39,1,30
"2767",743.447547737895,39,1,31
"2768",753.171202695236,39,1,32
"2769",747.052545950311,39,1,33
"2770",749.622143317516,39,1,34
"2771",742.683739168804,39,1,35
"2772",748.391197175418,39,1,36
"2773",750.59432214141,39,1,37
"2774",745.576972466502,39,1,38
"2775",739.720333700836,39,1,39
"2776",740.700354314405,39,1,40
"2777",752.10791642797,39,1,41
"2778",741.026443319472,39,1,42
"2779",742.684265679022,39,1,43
"2780",751.062811413132,39,1,44
"2781",740.508975167007,39,1,45
"2782",738.033929140566,39,1,46
"2783",746.043745346915,39,1,47
"2784",745.335102401658,39,1,48
"2785",743.047452542419,39,1,49
"2786",742.630441133269,39,1,50
"2787",739.109195319012,39,1,51
"2788",744.648788015618,39,1,52
"2789",742.150067903495,39,1,53
"2790",747.925850163916,39,1,54
"2791",746.747119268084,39,1,55
"2792",740.889032999716,39,1,56
"2793",749.14873639216,39,1,57
"2794",747.291851809617,39,1,58
"2795",735.893090049843,39,1,59
"2796",740.243800548353,39,1,60
"2797",740.329625783441,39,1,61
"2798",738.354424561575,39,1,62
"2799",734.384720328979,39,1,63
"2800",737.501651761741,39,1,64
"2801",744.315549729954,39,1,65
"2802",742.672210005887,39,1,66
"2803",741.034700946005,39,1,67
"2804",739.437237504363,39,1,68
"2805",734.555973492456,39,1,69
"2806",740.394998204413,39,1,70
"2807",733.550265749969,39,1,71
"2808",733.811869118733,39,1,72
"2809",727.743056943922,40,1,1
"2810",717.018502377977,40,1,2
"2811",707.920043860021,40,1,3
"2812",698.713865522173,40,1,4
